1326.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.09,27.82,0.0,19.91
1327.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.84,27.6,0.0,20.2
1328.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.24,27.38,0.0,20.2
1329.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.39,27.55,0.0,20.39
1330.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.41,27.46,0.0,20.39
1331.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.58,27.67,0.0,20.61
1332.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.67,27.54,0.0,20.61
1333.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.3,27.73,0.0,20.83
1334.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.59,27.74,0.0,20.84
1335.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.86,27.38,0.0,21.08
1336.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.82,27.38,0.0,21.08
1337.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.98,27.81,0.0,21.31
1338.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-214.03,27.48,0.0,21.31
1339.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.08,27.71,0.0,21.55
1340.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.21,27.77,0.0,21.55
1341.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.34,27.82,0.0,21.78
1342.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.56,27.45,0.0,21.78
1343.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.57,27.53,0.0,22.01
1344.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-205.22,27.86,0.0,22.01
1345.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.69,27.7,0.0,22.26
1346.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.5,27.7,0.0,22.26
1347.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.79,27.47,0.0,22.48
1348.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.45,27.55,0.0,22.48
1349.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-214.23,27.52,0.0,22.71
1350.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.62,27.7,0.0,22.72
1351.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.15,27.67,0.0,22.95
1352.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.19,27.88,0.0,23.15
1353.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.48,27.61,0.0,23.16
1354.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.67,27.42,0.0,23.36
